2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HAL year=2021-03 metric=return_on_capital_employed_pct value=2789.3333333333335 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HAL year=2021-03 metric=asset_turnover value=123.02150537634408 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HAL year=2022-03 metric=return_on_equity_pct value=3324.183006535948 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HAL year=2022-03 metric=return_on_capital_employed_pct value=2612.121212121212 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HAL year=2022-03 metric=asset_turnover value=121.88118811881188 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HAL year=2023-03 metric=return_on_equity_pct value=3283.050847457627 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HAL year=2023-03 metric=return_on_capital_employed_pct value=2180.8035714285716 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HAL year=2023-03 metric=asset_turnover value=99.36531365313652 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HAL year=2024-03 metric=return_on_equity_pct value=3816.5829145728644 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HAL year=2024-03 metric=return_on_capital_employed_pct value=2590.993788819876 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HAL year=2024-03 metric=asset_turnover value=67.51333333333334 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HDFCLIFE year=2013-03 metric=return_on_capital_employed_pct value=1009.7232610321615 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HDFCLIFE year=2014-03 metric=return_on_capital_employed_pct value=856.8464730290456 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HDFCLIFE year=2015-03 metric=return_on_capital_employed_pct value=1034.9468713105077 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HDFCLIFE year=2016-03 metric=return_on_capital_employed_pct value=552.4331292297776 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HDFCLIFE year=2017-03 metric=return_on_capital_employed_pct value=774.5164662833246 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HDFCLIFE year=2018-03 metric=return_on_capital_employed_pct value=661.8916046758767 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HDFCLIFE year=2019-03 metric=return_on_capital_employed_pct value=666.3417227933356 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HDFCLIFE year=2021-03 metric=return_on_capital_employed_pct value=760.2056277056276 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,531 WARNING Sanity-bound violation company_id=HDFCLIFE year=2023-03 metric=return_on_capital_employed_pct value=502.4098113748835 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=HDFCLIFE year=2024-03 metric=return_on_capital_employed_pct value=645.952868852459 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=HINDUNILVR year=2013-03 metric=return_on_capital_employed_pct value=779.6885813148789 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=HINDUNILVR year=2014-03 metric=return_on_capital_employed_pct value=674.8255651688529 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=HINDUNILVR year=2015-03 metric=return_on_capital_employed_pct value=644.6683046683047 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=ICICIPRULI year=2015-03 metric=return_on_capital_employed_pct value=622.1842355175688 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=ICICIPRULI year=2017-03 metric=return_on_capital_employed_pct value=561.2238526381518 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=ICICIPRULI year=2018-03 metric=return_on_capital_employed_pct value=563.0970489808336 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=ICICIPRULI year=2019-03 metric=return_on_capital_employed_pct value=594.7460340561781 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=ICICIPRULI year=2021-03 metric=return_on_capital_employed_pct value=810.0882723833543 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=ICICIPRULI year=2022-03 metric=return_on_capital_employed_pct value=633.9158138636802 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=ICICIPRULI year=2024-03 metric=return_on_capital_employed_pct value=753.9778779188856 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=INDIGO year=2013-03 metric=return_on_equity_pct value=17886.363636363636 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=INDIGO year=2013-03 metric=return_on_capital_employed_pct value=53649.35064935065 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=INDIGO year=2013-03 metric=asset_turnover value=353.96153846153845 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=INDIGO year=2014-03 metric=return_on_equity_pct value=10772.727272727272 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=INDIGO year=2014-03 metric=return_on_capital_employed_pct value=56836.956521739135 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=INDIGO year=2014-03 metric=asset_turnover value=317.62857142857143 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=INDIGO year=2015-03 metric=return_on_equity_pct value=4939.39393939394 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=INDIGO year=2015-03 metric=return_on_capital_employed_pct value=38552.63157894737 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=INDIGO year=2015-03 metric=asset_turnover value=228.27868852459017 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=INDIGO year=2016-03 metric=return_on_equity_pct value=1534.775888717156 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,532 WARNING Sanity-bound violation company_id=INDIGO year=2016-03 metric=return_on_capital_employed_pct value=9076.419213973799 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,533 WARNING Sanity-bound violation company_id=INDIGO year=2016-03 metric=asset_turnover value=82.34693877551021 (likely balance-sheet data anomaly, e.g. unit-conversion error)
2026-06-30 11:18:41,533 WARNING Sanity-bound violation company_id=INDIGO year=2017-03 metric=return_on_equity_pct value=1692.8571428571427 (likely balance-sheet data anomaly, e.g. unit-conversion error)
